8.9	0.00997736	-0.357281
8.91	0.00640063	-0.358012
8.92	0.00281818	-0.358424
8.93	-0.000766778	-0.358515
8.94	-0.00435105	-0.358287
8.95	-0.00793145	-0.357739
8.96	-0.0115048	-0.356871
8.97	-0.0150678	-0.355685
8.98	-0.0186174	-0.354181
8.99	-0.0221504	-0.352362
9	-0.0256636	-0.350228
9.01	-0.0291539	-0.347781
9.02	-0.0326182	-0.345024
9.03	-0.0360533	-0.341959
9.04	-0.0394563	-0.338588
9.05	-0.0428241	-0.334916
9.06	-0.0461536	-0.330944
9.07	-0.049442	-0.326677
9.08	-0.0526862	-0.322119
9.09	-0.0558834	-0.317273
9.1	-0.0590307	-0.312144
9.11	-0.0621254	-0.306736
9.12	-0.0651645	-0.301054
9.13	-0.0681455	-0.295104
9.14	-0.0710657	-0.28889
9.15	-0.0739225	-0.282419
9.16	-0.0767133	-0.275695
9.17	-0.0794356	-0.268726
9.18	-0.082087	-0.261516
9.19	-0.0846651	-0.254073
9.2	-0.0871677	-0.246404
9.21	-0.0895925	-0.238514
9.22	-0.0919373	-0.230411
9.23	-0.0942	-0.222103
9.24	-0.0963787	-0.213597
9.25	-0.0984713	-0.2049
9.26	-0.100476	-0.19602
9.27	-0.102391	-0.186965
9.28	-0.104215	-0.177743
9.29	-0.105945	-0.168363
9.3	-0.107582	-0.158832
9.31	-0.109122	-0.149159
9.32	-0.110564	-0.139354
9.33	-0.111908	-0.129424
9.34	-0.113152	-0.119378
9.35	-0.114295	-0.109226
9.36	-0.115337	-0.0989766
9.37	-0.116275	-0.0886387
9.38	-0.117109	-0.0782217
9.39	-0.117839	-0.0677349
9.4	-0.118464	-0.0571876
9.41	-0.118982	-0.0465892
9.42	-0.119395	-0.0359493
9.43	-0.119701	-0.0252773
9.44	-0.119901	-0.0145827
9.45	-0.119993	-0.00387516
9.46	-0.119978	0.00683588
9.47	-0.119856	0.0175408
9.48	-0.119627	0.0282301
9.49	-0.119292	0.0388942
9.5	-0.11885	0.0495236
9.51	-0.118301	0.0601087
9.52	-0.117648	0.0706403
9.53	-0.116889	0.0811087
9.54	-0.116026	0.0915048
9.55	-0.115059	0.101819
9.56	-0.11399	0.112043
9.57	-0.112819	0.122166
9.58	-0.111547	0.132181
9.59	-0.110175	0.142077
9.6	-0.108706	0.151847
9.61	-0.107139	0.161481
9.62	-0.105476	0.170971
9.63	-0.10372	0.180308
9.64	-0.101871	0.189485
9.65	-0.0999308	0.198492
9.66	-0.0979015	0.207322
9.67	-0.0957849	0.215968
9.68	-0.0935828	0.22442
9.69	-0.0912972	0.232672
9.7	-0.0889301	0.240716
9.71	-0.0864836	0.248546
9.72	-0.0839599	0.256154
9.73	-0.0813613	0.263533
9.74	-0.07869	0.270677
9.75	-0.0759485	0.277579
9.76	-0.0731393	0.284233
9.77	-0.0702647	0.290634
9.78	-0.0673275	0.296776
9.79	-0.0643301	0.302652
9.8	-0.0612753	0.308258
9.81	-0.0581658	0.31359
9.82	-0.0550045	0.318641
9.83	-0.051794	0.323408
9.84	-0.0485373	0.327886
9.85	-0.0452372	0.332072
9.86	-0.0418968	0.335961
9.87	-0.038519	0.33955
9.88	-0.0351068	0.342836
9.89	-0.0316633	0.345817
9.9	-0.0281915	0.348488
9.91	-0.0246946	0.350849
9.92	-0.0211756	0.352896
9.93	-0.0176377	0.354629
9.94	-0.0140841	0.356045
9.95	-0.0105179	0.357143
9.96	-0.00694227	0.357922
9.97	-0.00336048	0.358382
9.98	0.000224306	0.358522
9.99	0.00380889	0.358342
10	0.00739008	0.357842
10.01	0.0109647	0.357023
10.02	0.0145295	0.355885
10.03	0.0180813	0.354429
10.04	0.021617	0.352657
10.05	0.0251334	0.350571
10.06	0.0286274	0.348171
10.07	0.0320958	0.345461
10.08	0.0355356	0.342442
10.09	0.0389436	0.339118
10.1	0.0423169	0.335491
10.11	0.0456524	0.331564
10.12	0.0489472	0.327342
10.13	0.0521983	0.322827
10.14	0.0554028	0.318024
10.15	0.0585578	0.312938
10.16	0.0616606	0.307572
10.17	0.0647083	0.301931
10.18	0.0676983	0.296021
10.19	0.0706279	0.289847
10.2	0.0734944	0.283414
10.21	0.0762953	0.276729
10.22	0.0790282	0.269796
10.23	0.0816904	0.262622
10.24	0.0842798	0.255214
10.25	0.086794	0.247578
10.26	0.0892307	0.239722
10.27	0.0915877	0.231651
10.28	0.093863	0.223373
10.29	0.0960545	0.214896
10.3	0.0981603	0.206228
10.31	0.100178	0.197375
10.32	0.102107	0.188346
10.33	0.103945	0.179149
10.34	0.10569	0.169792
10.35	0.10734	0.160283
10.36	0.108895	0.150632
10.37	0.110352	0.140846
10.38	0.111711	0.130934
10.39	0.112971	0.120905
10.4	0.114129	0.110769
10.41	0.115186	0.100533
10.42	0.116139	0.0902082
10.43	0.11699	0.0798026
10.44	0.117735	0.0693257
10.45	0.118376	0.058787
10.46	0.118911	0.0481958
10.47	0.11934	0.0375615
10.48	0.119662	0.0268938
10.49	0.119877	0.016202
10.5	0.119986	0.00549577
10.51	0.119987	-0.00521536
10.52	0.119882	-0.0159218
10.53	0.119669	-0.0266141
10.54	0.119349	-0.0372826
10.55	0.118923	-0.0479179
10.56	0.118391	-0.0585103
10.57	0.117753	-0.0690506
10.58	0.11701	-0.0795292
10.59	0.116163	-0.0899368
10.6	0.115212	-0.100264
10.61	0.114158	-0.110502
10.62	0.113002	-0.120641
10.63	0.111746	-0.130673
10.64	0.110389	-0.140588
10.65	0.108934	-0.150377
10.66	0.107382	-0.160032
10.67	0.105734	-0.169545
10.68	0.103992	-0.178906
10.69	0.102156	-0.188107
10.7	0.10023	-0.197141
10.71	0.0982142	-0.205998
10.72	0.0961107	-0.214672
10.73	0.0939214	-0.223154
10.74	0.0916483	-0.231437
10.75	0.0892934	-0.239513
10.76	0.0868588	-0.247375
10.77	0.0843466	-0.255017
10.78	0.0817592	-0.262431
10.79	0.0790988	-0.269611
10.8	0.0763678	-0.27655
10.81	0.0735686	-0.283243
10.82	0.0707038	-0.289682
10.83	0.0677758	-0.295863
10.84	0.0647874	-0.30178
10.85	0.0617411	-0.307428
10.86	0.0586397	-0.312801
10.87	0.055486	-0.317895
10.88	0.0522828	-0.322705
10.89	0.0490329	-0.327227
10.9	0.0457392	-0.331457
10.91	0.0424047	-0.335392
10.92	0.0390324	-0.339027
10.93	0.0356252	-0.342359
10.94	0.0321862	-0.345386
10.95	0.0287185	-0.348104
10.96	0.0252252	-0.350512
10.97	0.0217093	-0.352607
10.98	0.0181741	-0.354387
10.99	0.0146226	-0.355851
11	0.0110581	-0.356997
11.01	0.00748376	-0.357825
11.02	0.00390271	-0.358333
11.03	0.000318171	-0.358521
11.04	-0.00326665	-0.35839
11.05	-0.00684856	-0.357938
11.06	-0.0104243	-0.357167
11.07	-0.0139908	-0.356077
11.08	-0.0175448	-0.35467
11.09	-0.0210832	-0.352946
11.1	-0.0246027	-0.350907
11.11	-0.0281003	-0.348554
11.12	-0.0315727	-0.345891
11.13	-0.035017	-0.342918
11.14	-0.0384301	-0.33964
11.15	-0.0418088	-0.336059
11.16	-0.0451503	-0.332177
11.17	-0.0484514	-0.327999
11.18	-0.0517093	-0.323529
11.19	-0.054921	-0.318769
11.2	-0.0580837	-0.313725
11.21	-0.0611946	-0.308401
11.22	-0.0642508	-0.302802
11.23	-0.0672497	-0.296933
11.24	-0.0701886	-0.290798
11.25	-0.0730648	-0.284404
11.26	-0.0758758	-0.277756
11.27	-0.0786191	-0.27086
11.28	-0.0812922	-0.263723
11.29	-0.0838928	-0.25635
11.3	-0.0864185	-0.248748
11.31	-0.088867	-0.240924
11.32	-0.0912362	-0.232885
11.33	-0.093524	-0.224639
11.34	-0.0957283	-0.216191
11.35	-0.0978472	-0.207551
11.36	-0.0998788	-0.198726
11.37	-0.101821	-0.189723
11.38	-0.103673	-0.180551
11.39	-0.105432	-0.171218
11.4	-0.107096	-0.161731
11.41	-0.108666	-0.152101
11.42	-0.110138	-0.142335
11.43	-0.111512	-0.132441
11.44	-0.112786	-0.12243
11.45	-0.11396	-0.112309
11.46	-0.115032	-0.102088
11.47	-0.116002	-0.0917759
11.48	-0.116868	-0.0813819
11.49	-0.117629	-0.0709152
11.5	-0.118286	-0.0603852
11.51	-0.118837	-0.0498013
11.52	-0.119282	-0.039173
11.53	-0.11962	-0.0285097
11.54	-0.119852	-0.0178209
11.55	-0.119976	-0.00711627
11.56	-0.119994	0.00359473
11.57	-0.119904	0.0143025
11.58	-0.119708	0.0249976
11.59	-0.119405	0.0356703
11.6	-0.118995	0.0463112
11.61	-0.118479	0.0569107
11.62	-0.117857	0.0674595
11.63	-0.11713	0.077948
11.64	-0.116298	0.088367
11.65	-0.115362	0.098707
11.66	-0.114324	0.108959
11.67	-0.113184	0.119114
11.68	-0.111942	0.129162
11.69	-0.110601	0.139095
11.7	-0.109161	0.148904
11.71	-0.107623	0.15858
11.72	-0.105989	0.168115
11.73	-0.104261	0.177499
11.74	-0.10244	0.186725
11.75	-0.100527	0.195785
11.76	-0.0985249	0.204669
11.77	-0.0964346	0.213371
11.78	-0.0942581	0.221883
11.79	-0.0919976	0.230196
11.8	-0.0896549	0.238304
11.81	-0.0872322	0.2462
11.82	-0.0847316	0.253875
11.83	-0.0821554	0.261324
11.84	-0.0795059	0.26854
11.85	-0.0767854	0.275516
11.86	-0.0739964	0.282246
11.87	-0.0711413	0.288724
11.88	-0.0682228	0.294945
11.89	-0.0652433	0.300902
11.9	-0.0622056	0.306591
11.91	-0.0591124	0.312006
11.92	-0.0559665	0.317142
11.93	-0.0527705	0.321996
11.94	-0.0495275	0.326562
11.95	-0.0462403	0.330836
11.96	-0.0429118	0.334815
11.97	-0.039545	0.338496
11.98	-0.0361429	0.341874
11.99	-0.0327085	0.344947
12	-0.0292449	0.347713
12.01	-0.0257553	0.350168
12.02	-0.0222426	0.35231
12.03	-0.0187101	0.354138
12.04	-0.0151609	0.35565
12.05	-0.0115982	0.356844
12.06	-0.0080251	0.35772
12.07	-0.00444486	0.358276
12.08	-0.000860641	0.358513
12.09	0.00272434	0.35843
12.1	0.00630689	0.358027
12.11	0.00988382	0.357304
12.12	0.0134519	0.356263
12.13	0.017008	0.354903
12.14	0.0205489	0.353227
12.15	0.0240715	0.351235
12.16	0.0275726	0.34893
12.17	0.0310491	0.346314
12.18	0.0344978	0.343388
12.19	0.0379158	0.340156
12.2	0.0412999	0.33662
12.21	0.0446472	0.332784
12.22	0.0479546	0.32865
12.23	0.0512192	0.324224
12.24	0.0544381	0.319508
12.25	0.0576084	0.314507
12.26	0.0607273	0.309225
12.27	0.063792	0.303667
12.28	0.0667998	0.297838
12.29	0.0697479	0.291743
12.3	0.0726338	0.285388
12.31	0.0754548	0.278778
12.32	0.0782085	0.271919
12.33	0.0808924	0.264818
12.34	0.0835041	0.25748
12.35	0.0860412	0.249913
12.36	0.0885016	0.242122
12.37	0.0908829	0.234115
12.38	0.0931832	0.2259
12.39	0.0954003	0.217482
12.4	0.0975322	0.208871
12.41	0.099577	0.200073
12.42	0.101533	0.191096
12.43	0.103398	0.181949
12.44	0.105171	0.17264
12.45	0.106851	0.163176
12.46	0.108435	0.153567
12.47	0.109922	0.143821
12.48	0.111311	0.133946
12.49	0.1126	0.123952
12.5	0.113789	0.113847
12.51	0.114877	0.103641
12.52	0.115862	0.0933417
12.53	0.116743	0.0829595
12.54	0.117521	0.0725032
12.55	0.118193	0.0619822
12.56	0.11876	0.0514058
12.57	0.119221	0.0407836
12.58	0.119576	0.030125
12.59	0.119823	0.0194395
12.6	0.119964	0.00873663
12.61	0.119998	-0.00197403
12.62	0.119925	-0.0126829
12.63	0.119745	-0.0233805
12.64	0.119457	-0.0340572
12.65	0.119064	-0.0447035
12.66	0.118563	-0.0553099
12.67	0.117957	-0.065867
12.68	0.117246	-0.0763652
12.69	0.11643	-0.0867953
12.7	0.115511	-0.0971479
12.71	0.114488	-0.107414
12.72	0.113363	-0.117584
12.73	0.112136	-0.127649
12.74	0.11081	-0.1376
12.75	0.109385	-0.147428
12.76	0.107862	-0.157125
12.77	0.106243	-0.166682
12.78	0.104529	-0.176089
12.79	0.102722	-0.18534
12.8	0.100823	-0.194425
12.81	0.0988336	-0.203337
12.82	0.0967564	-0.212067
12.83	0.0945929	-0.220608
12.84	0.0923449	-0.228952
12.85	0.0900145	-0.237091
12.86	0.0876038	-0.245019
12.87	0.0851149	-0.252728
12.88	0.08255	-0.260212
12.89	0.0799114	-0.267463
12.9	0.0772015	-0.274476
12.91	0.0744227	-0.281244
12.92	0.0715775	-0.28776
12.93	0.0686684	-0.29402
12.94	0.065698	-0.300018
12.95	0.0626689	-0.305747
12.96	0.0595839	-0.311204
12.97	0.0564457	-0.316383
12.98	0.0532572	-0.32128
12.99	0.0500211	-0.325889
13	0.0467404	-0.330208
13.01	0.0434179	-0.334232
13.02	0.0400567	-0.337958
13.03	0.0366598	-0.341383
13.04	0.0332301	-0.344502
13.05	0.0297708	-0.347314
13.06	0.0262848	-0.349816
13.07	0.0227755	-0.352006
13.08	0.0192458	-0.353881
13.09	0.0156989	-0.355441
13.1	0.012138	-0.356684
13.11	0.00856628	-0.357608
13.12	0.00498691	-0.358213
13.13	0.00140309	-0.358498
13.14	-0.00218198	-0.358463
13.15	-0.00576511	-0.358109
13.16	-0.00934308	-0.357434
13.17	-0.0129127	-0.356441
13.18	-0.0164708	-0.355129
13.19	-0.0200143	-0.353501
13.2	-0.0235398	-0.351557
13.21	-0.0270443	-0.349299
13.22	-0.0305247	-0.346729
13.23	-0.0339779	-0.34385
13.24	-0.0374007	-0.340664
13.25	-0.0407902	-0.337174
13.26	-0.0441432	-0.333383
13.27	-0.0474568	-0.329295
13.28	-0.0507281	-0.324912
13.29	-0.0539541	-0.32024
13.3	-0.057132	-0.315282
13.31	-0.0602588	-0.310042
13.32	-0.0633319	-0.304525
13.33	-0.0663484	-0.298737
13.34	-0.0693057	-0.292682
13.35	-0.0722012	-0.286366
13.36	-0.0750322	-0.279794
13.37	-0.0777963	-0.272973
13.38	-0.0804909	-0.265908
13.39	-0.0831136	-0.258605
13.4	-0.0856622	-0.251072
13.41	-0.0881343	-0.243315
13.42	-0.0905278	-0.23534
13.43	-0.0928404	-0.227156
13.44	-0.0950702	-0.218768
13.45	-0.0972151	-0.210186
13.46	-0.0992733	-0.201416
13.47	-0.101243	-0.192466
13.48	-0.103122	-0.183344
13.49	-0.104909	-0.174058
13.5	-0.106603	-0.164618
13.51	-0.108201	-0.15503
13.52	-0.109703	-0.145304
13.53	-0.111107	-0.135448
13.54	-0.112411	-0.125471
13.55	-0.113616	-0.115383
13.56	-0.114719	-0.105191
13.57	-0.115719	-0.0949056
13.58	-0.116617	-0.0845354
13.59	-0.11741	-0.0740897
13.6	-0.118098	-0.0635779
13.61	-0.118681	-0.0530093
13.62	-0.119158	-0.0423934
13.63	-0.119529	-0.0317397
13.64	-0.119793	-0.0210576
13.65	-0.11995	-0.0103568
13.66	-0.12	0.000353291
13.67	-0.119943	0.0110631
13.68	-0.119779	0.021763
13.69	-0.119508	0.0324434
13.7	-0.11913	0.043095
13.71	-0.118646	0.053708
13.72	-0.118056	0.0642731
13.73	-0.117361	0.0747809
13.74	-0.116561	0.0852219
13.75	-0.115656	0.0955868
13.76	-0.114649	0.105866
13.77	-0.113539	0.116052
13.78	-0.112328	0.126133
13.79	-0.111017	0.136102
13.8	-0.109607	0.14595
13.81	-0.108099	0.155667
13.82	-0.106494	0.165245
13.83	-0.104794	0.174676
13.84	-0.103001	0.183951
13.85	-0.101116	0.193061
13.86	-0.0991402	0.202
13.87	-0.0970763	0.210758
13.88	-0.0949257	0.219328
13.89	-0.0926904	0.227702
13.9	-0.0903724	0.235873
13.91	-0.0879736	0.243833
13.92	-0.0854964	0.251576
13.93	-0.0829429	0.259094
13.94	-0.0803153	0.266381
13.95	-0.077616	0.273431
13.96	-0.0748475	0.280236
13.97	-0.0720122	0.286791
13.98	-0.0691125	0.29309
13.99	-0.0661512	0.299127
14	-0.0631309	0.304898
14.01	-0.0600542	0.310396
14.02	-0.0569239	0.315617
14.03	-0.0537428	0.320557
14.04	-0.0505137	0.32521
14.05	-0.0472395	0.329574
14.06	-0.0439232	0.333643
14.07	-0.0405677	0.337414
14.08	-0.0371759	0.340884
14.09	-0.033751	0.34405
14.1	-0.030296	0.346908
14.11	-0.0268139	0.349457
14.12	-0.0233079	0.351695
14.13	-0.019781	0.353618
14.14	-0.0162365	0.355226
14.15	-0.0126776	0.356516
14.16	-0.00910729	0.357488
14.17	-0.00552887	0.358142
14.18	-0.00194552	0.358475
14.19	0.00163957	0.358489
14.2	0.0052232	0.358183
14.21	0.00880216	0.357557
14.22	0.0123733	0.356612
14.23	0.0159333	0.355348
14.24	0.0194792	0.353767
14.25	0.0230076	0.351871
14.26	0.0265155	0.349661
14.27	0.0299998	0.347138
14.28	0.0334573	0.344306
14.29	0.0368849	0.341166
14.3	0.0402796	0.337722
14.31	0.0436383	0.333976
14.32	0.0469581	0.329932
14.33	0.050236	0.325594
14.34	0.053469	0.320965
14.35	0.0566543	0.31605
14.36	0.0597891	0.310853
14.37	0.0628705	0.305378
14.38	0.0658957	0.29963
14.39	0.0688622	0.293615
14.4	0.0717672	0.287338
14.41	0.0746081	0.280805
14.42	0.0773824	0.274021
14.43	0.0800877	0.266992
14.44	0.0827215	0.259725
14.45	0.0852814	0.252227
14.46	0.0877653	0.244503
14.47	0.0901708	0.236561
14.48	0.0924958	0.228407
14.49	0.0947382	0.22005
14.5	0.0968961	0.211497
14.51	0.0989675	0.202754
14.52	0.100951	0.193831
14.53	0.102844	0.184735
14.54	0.104645	0.175474
14.55	0.106353	0.166056
14.56	0.107965	0.15649
14.57	0.109482	0.146784
14.58	0.110901	0.136947
14.59	0.11222	0.126988
14.6	0.11344	0.116916
14.61	0.114558	0.10674
14.62	0.115574	0.0964676
14.63	0.116487	0.0861096
14.64	0.117296	0.0756747
14.65	0.118001	0.0651723
14.66	0.1186	0.0546117
14.67	0.119093	0.0440024
14.68	0.11948	0.0333538
14.69	0.11976	0.0226754
14.7	0.119933	0.0119768
14.71	0.119999	0.00126746
14.72	0.119958	-0.00944298
14.73	0.11981	-0.020145
14.74	0.119556	-0.030829
14.75	0.119194	-0.0414855
14.76	0.118726	-0.052105
14.77	0.118152	-0.062678
14.78	0.117473	-0.073195
14.79	0.116688	-0.0836467
14.8	0.1158	-0.0940238
14.81	0.114808	-0.104317
14.82	0.113714	-0.114517
14.83	0.112518	-0.124615
14.84	0.111222	-0.134601
14.85	0.109826	-0.144468
14.86	0.108333	-0.154205
14.87	0.106743	-0.163805
14.88	0.105057	-0.173259
14.89	0.103278	-0.182558
14.9	0.101407	-0.191694
14.91	0.0994449	-0.200659
14.92	0.0973942	-0.209445
14.93	0.0952566	-0.218043
14.94	0.093034	-0.226448
14.95	0.0907283	-0.23465
14.96	0.0883417	-0.242643
14.97	0.0858762	-0.250419
14.98	0.0833341	-0.257971
14.99	0.0807175	-0.265294
15	0.078029	-0.272379
15.01	0.0752708	-0.279222
15.02	0.0724454	-0.285815
15.03	0.0695553	-0.292153
15.04	0.0666032	-0.298231
15.05	0.0635916	-0.304042
15.06	0.0605232	-0.309582
15.07	0.0574009	-0.314845
15.08	0.0542273	-0.319828
15.09	0.0510053	-0.324525
15.1	0.0477377	-0.328932
15.11	0.0444276	-0.333046
15.12	0.0410778	-0.336862
15.13	0.0376913	-0.340378
15.14	0.0342712	-0.34359
15.15	0.0308206	-0.346496
15.16	0.0273424	-0.349092
15.17	0.0238398	-0.351376
15.18	0.0203159	-0.353347
15.19	0.0167739	-0.355003
15.2	0.0132169	-0.356341
15.21	0.0096481	-0.357362
15.22	0.00607071	-0.358063
15.23	0.0024879	-0.358445
15.24	-0.00109713	-0.358508
15.25	-0.00468118	-0.35825
15.26	-0.00826106	-0.357672
15.27	-0.0118336	-0.356775
15.28	-0.0153955	-0.35556
15.29	-0.0189437	-0.354027
15.3	-0.022475	-0.352178
15.31	-0.0259862	-0.350015
15.32	-0.0294742	-0.34754
15.33	-0.032936	-0.344754
15.34	-0.0363683	-0.341661
15.35	-0.0397682	-0.338262
15.36	-0.0431325	-0.334562
15.37	-0.0464584	-0.330563
15.38	-0.0497428	-0.326269
15.39	-0.0529828	-0.321684
15.4	-0.0561755	-0.316812
15.41	-0.0593181	-0.311657
15.42	-0.0624078	-0.306224
15.43	-0.0654417	-0.300517
15.44	-0.0684172	-0.294542
15.45	-0.0713317	-0.288305
15.46	-0.0741824	-0.28181
15.47	-0.076967	-0.275063
15.48	-0.0796829	-0.268071
15.49	-0.0823276	-0.26084
15.5	-0.0848989	-0.253376
15.51	-0.0873944	-0.245686
15.52	-0.0898119	-0.237776
15.53	-0.0921492	-0.229654
15.54	-0.0944043	-0.221328
15.55	-0.0965751	-0.212803
15.56	-0.0986597	-0.204089
15.57	-0.100656	-0.195193
15.58	-0.102563	-0.186122
15.59	-0.104378	-0.176885
15.6	-0.1061	-0.167491
15.61	-0.107727	-0.157946
15.62	-0.109259	-0.148261
15.63	-0.110692	-0.138444
15.64	-0.112027	-0.128503
15.65	-0.113262	-0.118447
15.66	-0.114396	-0.108286
15.67	-0.115427	-0.0980276
15.68	-0.116356	-0.087682
15.69	-0.117181	-0.0772582
15.7	-0.117901	-0.0667654
15.71	-0.118516	-0.056213
15.72	-0.119025	-0.0456104
15.73	-0.119428	-0.0349671
15.74	-0.119724	-0.0242927
15.75	-0.119914	-0.0135965
15.76	-0.119996	-0.00288818
15.77	-0.119971	0.0078227
15.78	-0.11984	0.0185266
15.79	-0.119601	0.029214
15.8	-0.119255	0.0398752
15.81	-0.118804	0.0505009
15.82	-0.118246	0.0610816
15.83	-0.117582	0.0716077
15.84	-0.116814	0.0820699
15.85	-0.115941	0.0924588
15.86	-0.114965	0.102765
15.87	-0.113886	0.11298
15.88	-0.112706	0.123094
15.89	-0.111424	0.133098
15.9	-0.110044	0.142983
15.91	-0.108565	0.15274
15.92	-0.10699	0.162362
15.93	-0.105318	0.171838
15.94	-0.103553	0.181161
15.95	-0.101696	0.190322
15.96	-0.0997475	0.199314
15.97	-0.0977101	0.208127
15.98	-0.0955856	0.216755
15.99	-0.0933757	0.225189
16	-0.0910824	0.233422
16.01	-0.0887079	0.241447
16.02	-0.0862542	0.249256
16.03	-0.0837235	0.256843
16.04	-0.0811181	0.264201
16.05	-0.0784403	0.271323
16.06	-0.0756925	0.278202
16.07	-0.0728771	0.284834
16.08	-0.0699966	0.291211
16.09	-0.0670537	0.297328
16.1	-0.064051	0.30318
16.11	-0.060991	0.308761
16.12	-0.0578767	0.314067
16.13	-0.0547106	0.319092
16.14	-0.0514958	0.323833
16.15	-0.0482349	0.328284
16.16	-0.0449311	0.332443
16.17	-0.0415871	0.336304
16.18	-0.038206	0.339866
16.19	-0.0347908	0.343124
16.2	-0.0313445	0.346076
16.21	-0.0278703	0.348719
16.22	-0.0243712	0.351051
16.23	-0.0208503	0.353069
16.24	-0.0173108	0.354772
16.25	-0.0137559	0.356159
16.26	-0.0101887	0.357228
16.27	-0.00661243	0.357978
16.28	-0.00303023	0.358408
16.29	0.000554667	0.358519
16.3	0.00413907	0.358309
16.31	0.00771978	0.35778
16.32	0.0112936	0.356931
16.33	0.0148573	0.355764
16.34	0.0184078	0.354279
16.35	0.0219419	0.352478
16.36	0.0254563	0.350363
16.37	0.0289481	0.347934
16.38	0.032414	0.345195
