8.99	-0.0316842	-0.527227
9	-0.0369564	-0.524398
9.01	-0.0422004	-0.5211
9.02	-0.0474114	-0.517333
9.03	-0.0525847	-0.513101
9.04	-0.0577157	-0.508407
9.05	-0.0627998	-0.503255
9.06	-0.0678324	-0.497649
9.07	-0.0728088	-0.491594
9.08	-0.0777248	-0.485095
9.09	-0.0825757	-0.478157
9.1	-0.0873573	-0.470786
9.11	-0.0920652	-0.462988
9.12	-0.0966951	-0.45477
9.13	-0.101243	-0.446139
9.14	-0.105704	-0.437102
9.15	-0.110075	-0.427667
9.16	-0.114352	-0.417841
9.17	-0.11853	-0.407634
9.18	-0.122607	-0.397053
9.19	-0.126577	-0.386109
9.2	-0.130438	-0.37481
9.21	-0.134186	-0.363167
9.22	-0.137818	-0.351189
9.23	-0.14133	-0.338887
9.24	-0.144719	-0.326272
9.25	-0.147981	-0.313354
9.26	-0.151115	-0.300145
9.27	-0.154116	-0.286656
9.28	-0.156983	-0.272899
9.29	-0.159712	-0.258886
9.3	-0.162301	-0.24463
9.31	-0.164747	-0.230142
9.32	-0.167049	-0.215436
9.33	-0.169203	-0.200525
9.34	-0.171208	-0.185422
9.35	-0.173062	-0.170139
9.36	-0.174764	-0.154691
9.37	-0.176311	-0.139091
9.38	-0.177702	-0.123353
9.39	-0.178935	-0.107491
9.4	-0.18001	-0.0915189
9.41	-0.180925	-0.0754507
9.42	-0.18168	-0.0593008
9.43	-0.182273	-0.0430836
9.44	-0.182704	-0.0268134
9.45	-0.182972	-0.0105048
9.46	-0.183077	0.0058278
9.47	-0.183019	0.0221697
9.48	-0.182797	0.0385065
9.49	-0.182412	0.0548234
9.5	-0.181864	0.071106
9.51	-0.181152	0.0873397
9.52	-0.180279	0.10351
9.53	-0.179244	0.119602
9.54	-0.178048	0.135602
9.55	-0.176692	0.151495
9.56	-0.175177	0.167267
9.57	-0.173504	0.182904
9.58	-0.171675	0.198391
9.59	-0.169691	0.213715
9.6	-0.167554	0.228863
9.61	-0.165266	0.243819
9.62	-0.162827	0.258571
9.63	-0.160242	0.273105
9.64	-0.157511	0.287409
9.65	-0.154637	0.301469
9.66	-0.151622	0.315272
9.67	-0.148469	0.328806
9.68	-0.145181	0.342059
9.69	-0.14176	0.355018
9.7	-0.13821	0.367672
9.71	-0.134534	0.380009
9.72	-0.130733	0.392018
9.73	-0.126813	0.403688
9.74	-0.122776	0.415007
9.75	-0.118626	0.425967
9.76	-0.114367	0.436556
9.77	-0.110001	0.446764
9.78	-0.105533	0.456583
9.79	-0.100968	0.466004
9.8	-0.0963076	0.475016
9.81	-0.0915574	0.483613
9.82	-0.0867213	0.491786
9.83	-0.0818035	0.499527
9.84	-0.0768082	0.506829
9.85	-0.0717399	0.513685
9.86	-0.0666031	0.520088
9.87	-0.0614022	0.526034
9.88	-0.0561418	0.531515
9.89	-0.0508267	0.536526
9.9	-0.0454614	0.541063
9.91	-0.0400508	0.545121
9.92	-0.0345996	0.548696
9.93	-0.0291126	0.551784
9.94	-0.0235948	0.554383
9.95	-0.018051	0.556489
9.96	-0.0124861	0.5581
9.97	-0.00690506	0.559215
9.98	-0.00131291	0.559831
9.99	0.0042854	0.559949
10	0.00988489	0.559566
10.01	0.0154805	0.558684
10.02	0.0210674	0.557302
10.03	0.0266404	0.555421
10.04	0.0321946	0.553043
10.05	0.037725	0.55017
10.06	0.0432267	0.546802
10.07	0.0486948	0.542944
10.08	0.0541242	0.538597
10.09	0.0595102	0.533766
10.1	0.0648478	0.528454
10.11	0.0701324	0.522665
10.12	0.075359	0.516405
10.13	0.0805231	0.509678
10.14	0.0856198	0.50249
10.15	0.0906447	0.494848
10.16	0.0955932	0.486757
10.17	0.100461	0.478224
10.18	0.105243	0.469256
10.19	0.109936	0.459862
10.2	0.114534	0.450049
10.21	0.119035	0.439825
10.22	0.123433	0.4292
10.23	0.127725	0.418182
10.24	0.131907	0.406781
10.25	0.135975	0.395006
10.26	0.139925	0.382869
10.27	0.143753	0.370379
10.28	0.147457	0.357547
10.29	0.151033	0.344385
10.3	0.154476	0.330903
10.31	0.157785	0.317114
10.32	0.160957	0.30303
10.33	0.163987	0.288662
10.34	0.166874	0.274024
10.35	0.169614	0.259129
10.36	0.172205	0.243988
10.37	0.174645	0.228617
10.38	0.176931	0.213028
10.39	0.179061	0.197234
10.4	0.181034	0.181251
10.41	0.182846	0.165091
10.42	0.184497	0.14877
10.43	0.185985	0.132301
10.44	0.187308	0.1157
10.45	0.188465	0.09898
10.46	0.189455	0.0821571
10.47	0.190276	0.0652459
10.48	0.190929	0.0482613
10.49	0.191411	0.0312185
10.5	0.191723	0.0141326
10.51	0.191865	-0.0029812
10.52	0.191835	-0.0201076
10.53	0.191634	-0.0372313
10.54	0.191262	-0.0543371
10.55	0.190718	-0.0714096
10.56	0.190004	-0.0884337
10.57	0.18912	-0.105394
10.58	0.188066	-0.122275
10.59	0.186843	-0.139063
10.6	0.185452	-0.155741
10.61	0.183895	-0.172295
10.62	0.182172	-0.18871
10.63	0.180285	-0.204971
10.64	0.178235	-0.221064
10.65	0.176025	-0.236973
10.66	0.173655	-0.252686
10.67	0.171128	-0.268187
10.68	0.168446	-0.283462
10.69	0.165612	-0.298498
10.7	0.162627	-0.313281
10.71	0.159494	-0.327798
10.72	0.156216	-0.342034
10.73	0.152795	-0.355979
10.74	0.149236	-0.369618
10.75	0.14554	-0.382939
10.76	0.14171	-0.39593
10.77	0.137751	-0.40858
10.78	0.133665	-0.420876
10.79	0.129456	-0.432807
10.8	0.125128	-0.444363
10.81	0.120685	-0.455532
10.82	0.116129	-0.466304
10.83	0.111466	-0.47667
10.84	0.1067	-0.48662
10.85	0.101833	-0.496145
10.86	0.0968719	-0.505234
10.87	0.0918195	-0.513882
10.88	0.0866807	-0.522078
10.89	0.0814599	-0.529815
10.9	0.0761618	-0.537086
10.91	0.0707909	-0.543885
10.92	0.0653521	-0.550204
10.93	0.05985	-0.556037
10.94	0.0542897	-0.56138
10.95	0.0486759	-0.566226
10.96	0.0430136	-0.570571
10.97	0.0373079	-0.57441
10.98	0.0315638	-0.57774
10.99	0.0257864	-0.580558
11	0.0199808	-0.58286
11.01	0.0141522	-0.584643
11.02	0.0083058	-0.585906
11.03	0.00244673	-0.586648
11.04	-0.00341974	-0.586866
11.05	-0.0092884	-0.586561
11.06	-0.015154	-0.585732
11.07	-0.0210113	-0.584379
11.08	-0.0268551	-0.582504
11.09	-0.0326802	-0.580106
11.1	-0.0384812	-0.577189
11.11	-0.0442531	-0.573754
11.12	-0.0499907	-0.569804
11.13	-0.0556887	-0.565342
11.14	-0.0613421	-0.560371
11.15	-0.0669458	-0.554895
11.16	-0.0724948	-0.54892
11.17	-0.077984	-0.542449
11.18	-0.0834085	-0.535487
11.19	-0.0887633	-0.528042
11.2	-0.0940438	-0.520119
11.21	-0.099245	-0.511724
11.22	-0.104362	-0.502865
11.23	-0.109391	-0.49355
11.24	-0.114326	-0.483785
11.25	-0.119164	-0.47358
11.26	-0.1239	-0.462943
11.27	-0.128529	-0.451884
11.28	-0.133048	-0.440411
11.29	-0.137452	-0.428534
11.3	-0.141738	-0.416265
11.31	-0.1459	-0.403613
11.32	-0.149937	-0.39059
11.33	-0.153842	-0.377206
11.34	-0.157614	-0.363474
11.35	-0.161249	-0.349404
11.36	-0.164743	-0.335011
11.37	-0.168093	-0.320305
11.38	-0.171296	-0.305301
11.39	-0.174349	-0.290011
11.4	-0.17725	-0.274448
11.41	-0.179994	-0.258626
11.42	-0.18258	-0.242559
11.43	-0.185006	-0.226261
11.44	-0.187268	-0.209747
11.45	-0.189366	-0.193031
11.46	-0.191296	-0.176128
11.47	-0.193058	-0.159052
11.48	-0.194648	-0.141819
11.49	-0.196066	-0.124445
11.5	-0.197311	-0.106943
11.51	-0.19838	-0.0893307
11.52	-0.199273	-0.0716227
11.53	-0.19999	-0.053835
11.54	-0.200528	-0.0359834
11.55	-0.200888	-0.0180837
11.56	-0.201069	-0.000151919
11.57	-0.20107	0.017796
11.58	-0.200892	0.0357441
11.59	-0.200535	0.0536763
11.6	-0.199998	0.0715766
11.61	-0.199282	0.089429
11.62	-0.198388	0.107217
11.63	-0.197316	0.124926
11.64	-0.196067	0.142539
11.65	-0.194641	0.160041
11.66	-0.193041	0.177415
11.67	-0.191267	0.194646
11.68	-0.18932	0.211719
11.69	-0.187203	0.228618
11.7	-0.184917	0.245329
11.71	-0.182463	0.261835
11.72	-0.179845	0.278122
11.73	-0.177064	0.294175
11.74	-0.174122	0.309981
11.75	-0.171022	0.325523
11.76	-0.167767	0.340789
11.77	-0.164359	0.355765
11.78	-0.160802	0.370436
11.79	-0.157097	0.384789
11.8	-0.153249	0.398812
11.81	-0.149261	0.412492
11.82	-0.145136	0.425815
11.83	-0.140878	0.43877
11.84	-0.13649	0.451346
11.85	-0.131977	0.463529
11.86	-0.127342	0.47531
11.87	-0.122589	0.486677
11.88	-0.117722	0.497619
11.89	-0.112746	0.508127
11.9	-0.107664	0.518191
11.91	-0.102482	0.527802
11.92	-0.0972044	0.53695
11.93	-0.0918349	0.545626
11.94	-0.0863787	0.553824
11.95	-0.0808404	0.561534
11.96	-0.0752251	0.56875
11.97	-0.0695376	0.575465
11.98	-0.0637829	0.581672
11.99	-0.0579662	0.587366
12	-0.0520925	0.59254
12.01	-0.0461671	0.59719
12.02	-0.0401952	0.601311
12.03	-0.0341821	0.604899
12.04	-0.0281332	0.60795
12.05	-0.0220537	0.610461
12.06	-0.015949	0.61243
12.07	-0.00982474	0.613853
12.08	-0.00368621	0.61473
12.09	0.00246109	0.615059
12.1	0.00861169	0.61484
12.11	0.0147601	0.614071
12.12	0.0209008	0.612754
12.13	0.0270283	0.610888
12.14	0.0331372	0.608475
12.15	0.039222	0.605517
12.16	0.0452771	0.602016
12.17	0.0512973	0.597975
12.18	0.057277	0.593396
12.19	0.063211	0.588283
12.2	0.0690938	0.582641
12.21	0.0749202	0.576473
12.22	0.080685	0.569786
12.23	0.0863828	0.562583
12.24	0.0920087	0.554873
12.25	0.0975574	0.54666
12.26	0.103024	0.537951
12.27	0.108403	0.528755
12.28	0.113691	0.519079
12.29	0.118882	0.50893
12.3	0.123971	0.498319
12.31	0.128954	0.487253
12.32	0.133827	0.475742
12.33	0.138584	0.463796
12.34	0.143222	0.451426
12.35	0.147736	0.438641
12.36	0.152123	0.425454
12.37	0.156377	0.411875
12.38	0.160496	0.397916
12.39	0.164475	0.38359
12.4	0.168311	0.368908
12.41	0.172	0.353885
12.42	0.175539	0.338531
12.43	0.178925	0.322862
12.44	0.182153	0.306891
12.45	0.185222	0.290631
12.46	0.188128	0.274098
12.47	0.190869	0.257305
12.48	0.193442	0.240268
12.49	0.195845	0.223
12.5	0.198075	0.205519
12.51	0.20013	0.187838
12.52	0.202009	0.169974
12.53	0.203708	0.151942
12.54	0.205228	0.133758
12.55	0.206565	0.115439
12.56	0.20772	0.0970006
12.57	0.20869	0.0784589
12.58	0.209474	0.0598307
12.59	0.210073	0.0411325
12.6	0.210484	0.0223808
12.61	0.210708	0.0035924
12.62	0.210744	-0.015216
12.63	0.210592	-0.0340275
12.64	0.210251	-0.0528255
12.65	0.209723	-0.0715931
12.66	0.209007	-0.0903136
12.67	0.208104	-0.10897
12.68	0.207014	-0.127546
12.69	0.205739	-0.146025
12.7	0.204279	-0.16439
12.71	0.202635	-0.182624
12.72	0.200808	-0.200712
12.73	0.198801	-0.218636
12.74	0.196615	-0.236382
12.75	0.194251	-0.253932
12.76	0.191712	-0.271272
12.77	0.188999	-0.288385
12.78	0.186115	-0.305255
12.79	0.183063	-0.321868
12.8	0.179844	-0.338209
12.81	0.176462	-0.354262
12.82	0.172919	-0.370014
12.83	0.169219	-0.385449
12.84	0.165365	-0.400554
12.85	0.161359	-0.415315
12.86	0.157206	-0.429718
12.87	0.152909	-0.443751
12.88	0.148471	-0.4574
12.89	0.143897	-0.470653
12.9	0.139191	-0.483498
12.91	0.134356	-0.495922
12.92	0.129397	-0.507915
12.93	0.124317	-0.519465
12.94	0.119123	-0.530562
12.95	0.113817	-0.541196
12.96	0.108405	-0.551355
12.97	0.102892	-0.561032
12.98	0.0972813	-0.570216
12.99	0.0915791	-0.5789
13	0.0857901	-0.587074
13.01	0.0799194	-0.594732
13.02	0.0739721	-0.601866
13.03	0.0679534	-0.608469
13.04	0.0618687	-0.614535
13.05	0.0557234	-0.620057
13.06	0.0495228	-0.625031
13.07	0.0432725	-0.629452
13.08	0.036978	-0.633314
13.09	0.0306448	-0.636615
13.1	0.0242787	-0.639351
13.11	0.0178851	-0.641518
13.12	0.01147	-0.643114
13.13	0.00503883	-0.644138
13.14	-0.00140256	-0.644588
13.15	-0.00784844	-0.644463
13.16	-0.0142931	-0.643762
13.17	-0.0207307	-0.642486
13.18	-0.0271555	-0.640636
13.19	-0.0335619	-0.638212
13.2	-0.039944	-0.635216
13.21	-0.0462962	-0.631651
13.22	-0.0526127	-0.627518
13.23	-0.0588879	-0.622822
13.24	-0.0651161	-0.617565
13.25	-0.0712917	-0.611753
13.26	-0.0774093	-0.605389
13.27	-0.0834632	-0.598479
13.28	-0.089448	-0.591029
13.29	-0.0953582	-0.583045
13.3	-0.101189	-0.574533
13.31	-0.106934	-0.5655
13.32	-0.112589	-0.555955
13.33	-0.118149	-0.545905
13.34	-0.123608	-0.535359
13.35	-0.128961	-0.524325
13.36	-0.134204	-0.512814
13.37	-0.139333	-0.500834
13.38	-0.144341	-0.488397
13.39	-0.149225	-0.475513
13.4	-0.15398	-0.462193
13.41	-0.158602	-0.448448
13.42	-0.163086	-0.434291
13.43	-0.167429	-0.419733
13.44	-0.171627	-0.404788
13.45	-0.175675	-0.389468
13.46	-0.179569	-0.373787
13.47	-0.183307	-0.357758
13.48	-0.186885	-0.341396
13.49	-0.190299	-0.324714
13.5	-0.193546	-0.307727
13.51	-0.196623	-0.290451
13.52	-0.199528	-0.2729
13.53	-0.202257	-0.255089
13.54	-0.204807	-0.237035
13.55	-0.207178	-0.218754
13.56	-0.209365	-0.20026
13.57	-0.211368	-0.181572
13.58	-0.213184	-0.162704
13.59	-0.214811	-0.143675
13.6	-0.216247	-0.1245
13.61	-0.217492	-0.105198
13.62	-0.218544	-0.0857837
13.63	-0.219402	-0.0662758
13.64	-0.220065	-0.0466913
13.65	-0.220532	-0.0270477
13.66	-0.220802	-0.0073624
13.67	-0.220876	0.012347
13.68	-0.220753	0.032063
13.69	-0.220432	0.051768
13.7	-0.219914	0.0714444
13.71	-0.2192	0.0910746
13.72	-0.218289	0.110641
13.73	-0.217183	0.130126
13.74	-0.215881	0.149512
13.75	-0.214386	0.168783
13.76	-0.212698	0.187919
13.77	-0.210819	0.206905
13.78	-0.20875	0.225724
13.79	-0.206493	0.244357
13.8	-0.204049	0.262789
13.81	-0.201422	0.281003
13.82	-0.198611	0.298983
13.83	-0.195622	0.316711
13.84	-0.192455	0.334173
13.85	-0.189113	0.351352
13.86	-0.185599	0.368233
13.87	-0.181917	0.3848
13.88	-0.178069	0.401038
13.89	-0.174059	0.416933
13.9	-0.169889	0.43247
13.91	-0.165565	0.447635
13.92	-0.161088	0.462414
13.93	-0.156464	0.476793
13.94	-0.151696	0.49076
13.95	-0.146789	0.5043
13.96	-0.141746	0.517403
13.97	-0.136571	0.530056
13.98	-0.131271	0.542246
13.99	-0.125848	0.553964
14	-0.120309	0.565198
14.01	-0.114657	0.575937
14.02	-0.108897	0.586171
14.03	-0.103036	0.595892
14.04	-0.0970769	0.605089
14.05	-0.091026	0.613754
14.06	-0.0848884	0.62188
14.07	-0.0786696	0.629457
14.08	-0.0723751	0.636479
14.09	-0.0660103	0.64294
14.1	-0.0595809	0.648832
14.11	-0.0530926	0.65415
14.12	-0.046551	0.658889
14.13	-0.0399622	0.663045
14.14	-0.0333317	0.666612
14.15	-0.0266656	0.669587
14.16	-0.0199697	0.671967
14.17	-0.01325	0.67375
14.18	-0.00651254	0.674933
14.19	0.000236787	0.675514
14.2	0.00699193	0.675493
14.21	0.0137469	0.674869
14.22	0.0204955	0.673642
14.23	0.027232	0.671812
14.24	0.0339501	0.669381
14.25	0.0406439	0.666351
14.26	0.0473074	0.662723
14.27	0.0539346	0.6585
14.28	0.0605196	0.653686
14.29	0.0670565	0.648284
14.3	0.0735393	0.642298
14.31	0.0799623	0.635734
14.32	0.0863196	0.628596
14.33	0.0926056	0.620891
14.34	0.0988145	0.612625
14.35	0.104941	0.603804
14.36	0.110979	0.594437
14.37	0.116923	0.584531
14.38	0.122768	0.574094
14.39	0.128509	0.563135
14.4	0.134141	0.551664
14.41	0.139657	0.53969
14.42	0.145054	0.527224
14.43	0.150327	0.514276
14.44	0.155469	0.500857
14.45	0.160478	0.48698
14.46	0.165348	0.472655
14.47	0.170074	0.457896
14.48	0.174653	0.442714
14.49	0.17908	0.427124
14.5	0.183352	0.411139
14.51	0.187463	0.394773
14.52	0.191411	0.378039
14.53	0.195191	0.360953
14.54	0.198801	0.34353
14.55	0.202236	0.325785
14.56	0.205494	0.307732
14.57	0.208571	0.28939
14.58	0.211465	0.270772
14.59	0.214173	0.251896
14.6	0.216692	0.232778
14.61	0.219019	0.213436
14.62	0.221154	0.193886
14.63	0.223093	0.174145
14.64	0.224834	0.154231
14.65	0.226376	0.134162
14.66	0.227718	0.113955
14.67	0.228858	0.0936278
14.68	0.229794	0.0731993
14.69	0.230526	0.0526873
14.7	0.231053	0.0321099
14.71	0.231374	0.0114855
14.72	0.231489	-0.00916756
14.73	0.231397	-0.0298309
14.74	0.231099	-0.050486
14.75	0.230594	-0.0711145
14.76	0.229883	-0.091698
14.77	0.228966	-0.112218
14.78	0.227844	-0.132656
14.79	0.226517	-0.152994
14.8	0.224987	-0.173214
14.81	0.223255	-0.193297
14.82	0.221322	-0.213225
14.83	0.21919	-0.232981
14.84	0.21686	-0.252546
14.85	0.214334	-0.271904
14.86	0.211615	-0.291036
14.87	0.208705	-0.309925
14.88	0.205606	-0.328555
14.89	0.20232	-0.346908
14.9	0.198851	-0.364967
14.91	0.195201	-0.382717
14.92	0.191374	-0.400142
14.93	0.187373	-0.417224
14.94	0.183201	-0.43395
14.95	0.178861	-0.450303
14.96	0.174358	-0.466268
14.97	0.169695	-0.481832
14.98	0.164877	-0.496979
14.99	0.159907	-0.511697
15	0.15479	-0.525971
15.01	0.149531	-0.539788
15.02	0.144133	-0.553135
15.03	0.138601	-0.566001
15.04	0.132941	-0.578373
15.05	0.127158	-0.590239
15.06	0.121255	-0.60159
15.07	0.115239	-0.612413
15.08	0.109115	-0.6227
15.09	0.102888	-0.63244
15.1	0.0965639	-0.641624
15.11	0.0901476	-0.650244
15.12	0.0836452	-0.65829
15.13	0.0770623	-0.665757
15.14	0.0704047	-0.672636
15.15	0.0636784	-0.67892
15.16	0.0568892	-0.684604
15.17	0.0500431	-0.689682
15.18	0.0431463	-0.694149
15.19	0.0362048	-0.698001
15.2	0.0292248	-0.701232
15.21	0.0222125	-0.703841
15.22	0.0151741	-0.705824
15.23	0.00811581	-0.707178
15.24	0.00104403	-0.707903
15.25	-0.006035	-0.707996
15.26	-0.013115	-0.707457
15.27	-0.0201895	-0.706287
15.28	-0.0272524	-0.704484
15.29	-0.0342972	-0.702052
15.3	-0.0413178	-0.69899
15.31	-0.0483077	-0.695302
15.32	-0.0552607	-0.69099
15.33	-0.0621706	-0.686057
15.34	-0.0690312	-0.680508
15.35	-0.0758362	-0.674346
15.36	-0.0825797	-0.667577
15.37	-0.0892555	-0.660205
15.38	-0.0958575	-0.652238
15.39	-0.10238	-0.643682
15.4	-0.108817	-0.634543
15.41	-0.115162	-0.62483
15.42	-0.12141	-0.61455
15.43	-0.127556	-0.603713
15.44	-0.133593	-0.592327
15.45	-0.139516	-0.580402
15.46	-0.14532	-0.567948
15.47	-0.151	-0.554976
15.48	-0.15655	-0.541498
15.49	-0.161965	-0.527524
15.5	-0.16724	-0.513066
15.51	-0.17237	-0.498138
15.52	-0.177352	-0.482752
15.53	-0.182179	-0.466921
15.54	-0.186849	-0.450659
15.55	-0.191355	-0.43398
15.56	-0.195695	-0.416899
15.57	-0.199864	-0.399431
15.58	-0.203858	-0.381591
15.59	-0.207674	-0.363394
15.6	-0.211308	-0.344856
15.61	-0.214757	-0.325994
15.62	-0.218017	-0.306824
15.63	-0.221085	-0.287364
15.64	-0.223959	-0.267629
15.65	-0.226635	-0.247638
15.66	-0.229111	-0.227408
15.67	-0.231385	-0.206957
15.68	-0.233455	-0.186303
15.69	-0.235318	-0.165464
15.7	-0.236972	-0.144459
15.71	-0.238417	-0.123306
15.72	-0.23965	-0.102024
15.73	-0.24067	-0.0806322
15.74	-0.241477	-0.0591493
15.75	-0.242068	-0.0375945
15.76	-0.242444	-0.0159868
15.77	-0.242604	0.00565445
15.78	-0.242547	0.02731
15.79	-0.242274	0.0489604
15.8	-0.241785	0.0705865
15.81	-0.241079	0.0921689
15.82	-0.240157	0.113688
15.83	-0.23902	0.135125
15.84	-0.237669	0.156461
15.85	-0.236104	0.177676
15.86	-0.234328	0.198751
15.87	-0.23234	0.219668
15.88	-0.230143	0.240407
15.89	-0.227739	0.260951
15.9	-0.22513	0.281279
15.91	-0.222317	0.301375
15.92	-0.219303	0.32122
15.93	-0.216091	0.340795
15.94	-0.212683	0.360084
15.95	-0.209082	0.379069
15.96	-0.205292	0.397732
15.97	-0.201314	0.416057
15.98	-0.197154	0.434027
15.99	-0.192814	0.451625
16	-0.188297	0.468836
16.01	-0.183609	0.485644
16.02	-0.178752	0.502034
16.03	-0.173732	0.51799
16.04	-0.168552	0.533498
16.05	-0.163217	0.548543
16.06	-0.157732	0.563112
16.07	-0.152101	0.577192
16.08	-0.146329	0.590769
16.09	-0.140421	0.60383
16.1	-0.134383	0.616365
16.11	-0.128219	0.62836
16.12	-0.121936	0.639805
16.13	-0.115537	0.65069
16.14	-0.109031	0.661003
16.15	-0.102421	0.670735
16.16	-0.0957132	0.679878
16.17	-0.0889144	0.688421
16.18	-0.0820302	0.696358
16.19	-0.0750666	0.70368
16.2	-0.0680298	0.710381
16.21	-0.060926	0.716453
16.22	-0.0537615	0.721892
16.23	-0.0465426	0.726691
16.24	-0.0392757	0.730845
16.25	-0.0319672	0.734351
16.26	-0.0246237	0.737205
16.27	-0.0172517	0.739403
16.28	-0.00985763	0.740943
16.29	-0.0024482	0.741822
16.3	0.00497002	0.742041
16.31	0.0123904	0.741597
16.32	0.0198064	0.740491
16.33	0.0272113	0.738723
16.34	0.0345986	0.736294
16.35	0.0419615	0.733206
16.36	0.0492936	0.72946
16.37	0.0565882	0.72506
16.38	0.0638388	0.720009
